0	3
0.3	2.97045
0.597045	2.91423
0.888468	2.83662
1.17213	2.74446
1.44658	2.64523
1.7111	2.54621
1.96572	2.45391
2.21111	2.37372
2.44848	2.30983
2.67946	2.26524
2.90599	2.2419
3.13018	2.24076
3.35425	2.26186
3.58044	2.30435
3.81088	2.36639
4.04752	2.44509
4.29202	2.53639
4.54566	2.635
4.80916	2.73453
5.08262	2.82776
5.36539	2.90718
5.65611	2.96586
5.9527	2.99831
6.25253	3.00138
6.55267	2.97475
6.85014	2.92105
7.14225	2.84532
7.42678	2.75431
7.70221	2.65546
7.96776	2.55611
8.22337	2.46285
8.46965	2.38121
8.70777	2.3155
8.93932	2.26884
9.16621	2.24327
9.39054	2.23985
9.61452	2.25871
9.84039	2.29908
10.0703	2.35924
10.3062	2.43641
10.5499	2.52664
10.8025	2.62478
11.065	2.72454
11.3375	2.81875
11.6193	2.89992
11.9093	2.961
12.2054	2.99632
12.5051	3.00244
12.8053	2.97878
13.1032	2.92764
13.3959	2.85387
13.6813	2.76408
13.9577	2.66569
14.2243	2.56607
14.4809	2.47192
14.7281	2.38888
14.967	2.32138
15.1991	2.27266
15.4264	2.24488
15.6509	2.23917
15.8748	2.25578
16.1004	2.29402
16.3298	2.35227
16.565	2.42786
16.8078	2.51698
17.0595	2.61458
17.321	2.71449
17.5924	2.80961
17.8734	2.89245
18.1626	2.95587
18.4582	2.99401
18.7576	3.0032
19.0579	2.98251
19.3562	2.93399
19.6496	2.86225
19.9358	2.77376
20.2132	2.6759
20.4808	2.57609
20.7384	2.4811
20.9865	2.3967
21.2261	2.32745
21.4589	2.2767
21.6866	2.24671
21.9112	2.23873
22.1351	2.25307
22.3604	2.28917
22.5893	2.34548
22.8239	2.41946
23.0658	2.5074
23.3166	2.60441
23.577	2.70439
23.8474	2.80035
24.1275	2.88478
24.416	2.95047
24.711	2.99141
25.0101	3.00364
25.3105	2.98595
25.6091	2.9401
25.9031	2.87046
26.1902	2.78335
26.4685	2.6861
26.7371	2.58615
26.9957	2.49039
27.2448	2.40469
27.4852	2.33371
27.7186	2.28096
27.9467	2.24878
28.1716	2.23852
28.3954	2.2506
28.6205	2.28452
28.8489	2.33887
29.0828	2.4112
29.3239	2.49792
29.5737	2.59426
29.8332	2.69425
30.1026	2.79096
30.3817	2.87691
30.6694	2.94482
30.9639	2.9885
31.2627	3.00376
31.5631	2.9891
31.862	2.94596
32.1566	2.87848
32.4444	2.79283
32.7237	2.69627
32.9933	2.59627
33.253	2.49979
33.503	2.41282
33.7442	2.34017
33.9783	2.28543
34.2068	2.25107
34.4319	2.23854
34.6558	2.24835
34.8806	2.2801
35.1086	2.33246
35.3418	2.40309
35.5822	2.48854
35.831	2.58416
36.0894	2.68408
36.3578	2.78146
36.636	2.86885
36.9229	2.93891
37.2168	2.98529
37.5153	3.00357
37.8156	2.99195
38.1148	2.95156
38.41	2.88631
38.6986	2.80219
38.9788	2.7064
39.2495	2.60642
39.5101	2.50929
39.7611	2.42111
40.0032	2.34681
40.2378	2.29011
40.4669	2.25359
40.6922	2.2388
40.9161	2.24633
41.1407	2.27588
41.3683	2.32623
41.6009	2.39514
41.8405	2.47927
42.0884	2.5741
42.3458	2.67388
42.6132	2.77185
42.8904	2.86061
43.1764	2.93275
43.4697	2.98179
43.7679	3.00307
44.0682	2.99449
44.3676	2.95691
44.6633	2.89395
44.9527	2.81144
45.2339	2.71649
45.5055	2.6166
45.7672	2.51888
46.0191	2.42954
46.262	2.35364
46.4974	2.29501
46.7269	2.25634
46.9525	2.23929
47.1764	2.24454
47.4009	2.27189
47.6281	2.3202
47.8601	2.38735
48.0988	2.47011
48.3459	2.56409
48.6023	2.66366
48.8686	2.76215
49.1448	2.85219
49.4301	2.92635
49.7227	2.978
50.0205	3.00226
50.3207	2.99674
50.6204	2.96199
50.9166	2.90138
51.2067	2.82055
51.4888	2.72653
51.7614	2.62681
52.0241	2.52856
52.277	2.43812
52.5208	2.36065
52.7569	2.30011
52.9869	2.25931
53.2128	2.24001
53.4368	2.24298
53.6611	2.26811
53.8879	2.31436
54.1193	2.37972
54.3573	2.46107
54.6034	2.55414
54.8588	2.65344
55.1242	2.75237
55.3994	2.84361
55.6838	2.91972
55.9757	2.97392
56.2731	3.00113
56.5733	2.99867
56.8731	2.96679
57.1698	2.9086
57.4607	2.82952
57.7436	2.7365
58.0173	2.63703
58.281	2.53833
58.5348	2.44683
58.7795	2.36783
59.0163	2.30542
59.2468	2.26251
59.4731	2.24096
59.6972	2.24165
59.9213	2.26455
60.1478	2.30873
60.3786	2.37225
60.6159	2.45215
60.8611	2.54426
61.1155	2.6432
61.3798	2.7425
61.6541	2.83487
61.9376	2.91285
62.2289	2.96956
62.5258	2.99969
62.8258	3.0003
63.1258	2.97132
63.4229	2.9156
63.7145	2.83835
63.9983	2.74642
64.273	2.64726
64.5377	2.54817
64.7925	2.45567
65.0381	2.37519
