0	0.1
0.1	0.2
0.2	0.298013
0.3	0.39309
0.4	0.484337
0.5	0.570927
0.6	0.652114
0.7	0.727231
0.8	0.795701
0.9	0.857027
1	0.910794
1.1	0.956661
1.2	0.994356
1.3	1.02367
1.4	1.04444
1.5	1.05656
1.6	1.05998
1.7	1.05467
1.8	1.04067
1.9	1.01804
2	0.986893
2.1	0.947408
2.2	0.899804
2.3	0.844368
2.4	0.781456
2.5	0.711501
2.6	0.635016
2.7	0.5526
2.8	0.464934
2.9	0.372785
3	0.276994
3.1	0.178468
3.2	0.0781667
3.3	-0.0229154
3.4	-0.123768
3.5	-0.223387
3.6	-0.32079
3.7	-0.41504
3.8	-0.505257
3.9	-0.590635
4	-0.670443
4.1	-0.744038
4.2	-0.810861
4.3	-0.870434
4.4	-0.922362
4.5	-0.966319
4.6	-1.00205
4.7	-1.02935
4.8	-1.04809
4.9	-1.05815
5	-1.05951
5.1	-1.05214
5.2	-1.03609
5.3	-1.01144
5.4	-0.978304
5.5	-0.936877
5.6	-0.887393
5.7	-0.830155
5.8	-0.765536
5.9	-0.693988
6	-0.616044
6.1	-0.532322
6.2	-0.443524
6.3	-0.350435
6.4	-0.253913
6.5	-0.154879
6.6	-0.054303
6.7	0.0468162
6.8	0.147467
6.9	0.246649
7	0.34339
7.1	0.436763
7.2	0.525907
7.3	0.61003
7.4	0.688425
7.5	0.760466
7.6	0.825615
7.7	0.883414
7.8	0.933484
7.9	0.975517
8	1.00927
8.1	1.03456
8.2	1.05125
8.3	1.05926
8.4	1.05855
8.5	1.04913
8.6	1.03104
8.7	1.00436
8.8	0.969252
8.9	0.925896
9	0.874549
9.1	0.815529
9.2	0.749228
9.3	0.676117
9.4	0.596748
9.5	0.511759
9.6	0.421873
9.7	0.327893
9.8	0.230692
9.9	0.131205
10	0.0304089
10.1	-0.0706909
10.2	-0.171084
10.3	-0.269775
10.4	-0.365801
10.5	-0.45825
10.6	-0.546275
10.7	-0.629105
10.8	-0.706051
10.9	-0.776508
11	-0.839958
11.1	-0.895961
11.2	-0.944156
11.3	-0.984251
11.4	-1.01602
11.5	-1.03928
11.6	-1.05393
11.7	-1.05988
11.8	-1.05711
11.9	-1.04563
12	-1.0255
12.1	-0.996817
12.2	-0.959738
12.3	-0.914468
12.4	-0.861275
12.5	-0.800496
12.6	-0.73254
12.7	-0.657896
12.8	-0.577137
12.9	-0.490923
13	-0.399994
13.1	-0.305171
13.2	-0.207343
13.3	-0.107457
13.4	-0.0064978
13.5	0.094526
13.6	0.194606
13.7	0.292752
13.8	0.388012
13.9	0.479489
14	0.566353
14.1	0.647851
14.2	0.723314
14.3	0.792158
14.4	0.853884
14.5	0.908071
14.6	0.954376
14.7	0.99252
14.8	1.02229
14.9	1.04353
15	1.05612
15.1	1.06002
15.2	1.05518
15.3	1.04165
15.4	1.01949
15.5	0.988803
15.6	0.949766
15.7	0.902596
15.8	0.847577
15.9	0.785061
16	0.715477
16.1	0.639333
16.2	0.557222
16.3	0.469823
16.4	0.377896
16.5	0.28228
16.6	0.183879
16.7	0.0836486
16.8	-0.0174169
16.9	-0.118308
17	-0.218019
17.1	-0.315567
17.2	-0.410012
17.3	-0.50047
17.4	-0.58613
17.5	-0.666259
17.6	-0.740207
17.7	-0.80741
17.8	-0.867389
17.9	-0.919741
18	-0.964139
18.1	-1.00032
18.2	-1.02809
18.3	-1.04729
18.4	-1.05783
18.5	-1.05966
18.6	-1.05277
18.7	-1.03719
18.8	-1.013
18.9	-0.980321
19	-0.939339
19.1	-0.890286
19.2	-0.83346
19.3	-0.769231
19.4	-0.698047
19.5	-0.620436
19.6	-0.53701
19.7	-0.448469
19.8	-0.355592
19.9	-0.259234
20	-0.160312
20.1	-0.0597937
20.2	0.0413219
20.3	0.142025
20.4	0.241312
20.5	0.338209
20.6	0.431788
20.7	0.521183
20.8	0.605598
20.9	0.684321
21	0.756722
21.1	0.822258
21.2	0.880467
21.3	0.930966
21.4	0.973442
21.5	1.00765
21.6	1.0334
21.7	1.05057
21.8	1.05905
21.9	1.05882
22	1.04987
22.1	1.03224
22.2	1.00603
22.3	0.971374
22.4	0.928461
22.5	0.877541
22.6	0.818928
22.7	0.753012
22.8	0.680258
22.9	0.601213
23	0.516512
23.1	0.426873
23.2	0.333093
23.3	0.236044
23.4	0.136656
23.5	0.0359054
23.6	-0.0652038
23.7	-0.165661
23.8	-0.26447
23.9	-0.360665
24	-0.45333
24.1	-0.541617
24.2	-0.624747
24.3	-0.702029
24.4	-0.772854
24.5	-0.836696
24.6	-0.893114
24.7	-0.941742
24.8	-0.982284
24.9	-1.01451
